ComplexID	ComplexName	Organism	Synonyms	Cell.line	subunits.UniProt.IDs.	subunits.Entrez.IDs.	Protein.complex.purification.method	GO.ID	GO.description	FunCat.ID	FunCat.description	PubMed.ID	subunits.Protein.name.	subunits.Gene.name.	subunits.Gene.name.syn.	Disease.comment	Subunits.comment	Complex.comment	SWISSPROT.organism	Num.Uniprot.IDs	MyListOverlap	querysize	expected	FCEnrichment	pvalue	Comparisons
2843	ATRX-DAXX complex	Human	ATRX chromatin-remodeling complex	None	P46100;Q9UER7	546;1616	MI:0007- anti tag coimmunoprecipitation	GO:0006794;GO:0006796;GO:0006265;GO:2001141;GO:0006355;GO:0051276;GO:0005634	phosphorus utilization;phosphate-containing compound metabolic process;DNA topological change;regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;chromosome organization;nucleus	01.04;10.01.09.05;11.02.03.04;42.10.03;70.10	phosphate metabolism;DNA conformation modification (e.g. chromatin);transcriptional control;organization of chromosome structure;nucleus	14990586	Transcriptional regulator ATRX ;Death domain-associated protein 6	ATRX;DAXX	RAD54L XH2;BING2 DAP6	None	None	DAXX regulates ATRX activity by altering its cellular localization. DAXX targets ATRX to the promyelocytic leukemia protein nuclear bodies.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2852	Brg1-based SWI/SNF chromatin remodeling complex	Human	None	None	O96019;Q12824;Q8TAQ2;Q92922	86;6598;6601;6599	MI:0047- far western blotting	GO:0006265;GO:0000278;GO:0051726;GO:2001141;GO:0006355	DNA topological change;mitotic cell cycle;regulation of cell cycle;regulation of RNA biosynthetic process;regulation of transcription, DNA-templated	10.01.09.05;10.03.01.01;10.03.01;11.02.03.04	DNA conformation modification (e.g. chromatin);mitotic cell cycle;mitotic cell cycle and cell cycle control;transcriptional control	16387653	Actin-like protein 6A;SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1;SWI/SNF complex subunit SMARCC2;SWI/SNF complex subunit SMARCC1	ACTL6A;SMARCB1;SMARCC2;SMARCC1	BAF53 BAF53A INO80K;BAF47, INI1, SNF5L1;BAF170;BAF155	None	None	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	4	2	678	0.769143505388542	2.60029498525074	0.0242646705440219	Cal33-HSC6
2860	DSIF complex (DRB sensitivity-inducing factor complex)	Human	None	None	O00267;P63272	6829;6827	MI:0007- anti tag coimmunoprecipitation	GO:0006354;GO:0045892;GO:0051098;GO:0005515;GO:0030234;GO:0050790;GO:0005634	DNA-templated transcription, elongation;negative regulation of transcription, DNA-templated;regulation of binding;protein binding;enzyme regulator activity;regulation of catalytic activity;nucleus	11.02.03.01.04;11.02.03.04.03;18.01.07;16.01;18.02.01;70.10	transcription elongation;transcription repression;regulation by binding / dissociation;protein binding;enzymatic activity regulation / enzyme regulator;nucleus	10075709	Transcription elongation factor SPT5 ;Transcription elongation factor SPT4	SUPT5H;SUPT4H1	SPT5 SPT5H;SPT4H SUPT4H	None	None	DSIF represses transcription in the presence of DRB (inhibitor of transcription elongation), thereby inducing DRB sensitivity. SPT5 forms a stable complex with SPT4 and interacts directly with the largest subunit of RNA-Polymerase II.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2861	DSIF complex (DRB sensitivity-inducing factor complex)	Human	None	None	O00267;P63272	6829;6827	MI:0226- ion exchange chromatography	GO:0006354;GO:0045892;GO:0051098;GO:0005515;GO:0030234;GO:0050790;GO:0005634	DNA-templated transcription, elongation;negative regulation of transcription, DNA-templated;regulation of binding;protein binding;enzyme regulator activity;regulation of catalytic activity;nucleus	11.02.03.01.04;11.02.03.04.03;18.01.07;16.01;18.02.01;70.10	transcription elongation;transcription repression;regulation by binding / dissociation;protein binding;enzymatic activity regulation / enzyme regulator;nucleus	9450929	Transcription elongation factor SPT5 ;Transcription elongation factor SPT4	SUPT5H;SUPT4H1	SPT5 SPT5H;SPT4H SUPT4H	None	None	DSIF represses transcription in the presence of DRB (inhibitor of transcription elongation), thereby inducing DRB sensitivity.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3051	MAD-MAX complex	Human	None	None	P61244;Q05195	4149;4084	MI:0006- anti bait coimmunoprecipitation	GO:0045892;GO:0003677;GO:0005634	negative regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04.03;16.03.01;70.10	transcription repression;DNA binding;nucleus	8224841	Protein max ;Max dimerization protein 1	MAX;MXD1	BHLHD4;MAD	None	None	Cell differentiation is accompanied by a change from MYC-MAX complexes (undifferentiated cells) to MAD-MAX complexes (differentiated cells). The ability of MAD to compete with MYC for binding to MAX and to repress MYC transcriptional activation suggests that MAD opposes the function of MYC.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3052	MYC-MAX complex	Human	None	None	P01106;P61244	4609;4149	MI:0006- anti bait coimmunoprecipitation	GO:0045893;GO:0003677;GO:0005634	positive regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04.01;16.03.01;70.10	transcription activation;DNA binding;nucleus	8224841	Myc proto-oncogene protein ;Protein max	MYC;MAX	BHLHE39;BHLHD4	None	None	Cell differentiation is accompanied by a change from MYC-MAX complexes (undifferentiated cells) to MAD-MAX complexes (differentiated cells). The ability of MAD to compete with MYC for binding to MAX and to repress MYC transcriptional activation suggests that MAD opposes the function of MYC.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3056	Microprocessor complex	Human	small Drosha complex (DGCR8-DROSHA)	None	Q8WYQ5;Q9NRR4	54487;29102	MI:0007- anti tag coimmunoprecipitation; MI:0071- molecular sieving	GO:0006396;GO:0003723;GO:0005634	RNA processing;RNA binding;nucleus	11.04;16.03.03;70.10	RNA processing;RNA binding;nucleus	15531877	Microprocessor complex subunit DGCR8 ;Ribonuclease 3	DGCR8;DROSHA	C22orf12 DGCRK6;RN3 RNASE3L RNASEN	DGCR8 is deleted in DiGeorge syndrome.	None	This complex is responsible for pre-miRNA processing.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3067	RNA polymerase II complex, incomplete (CDK8 complex), chromatin structure modifying	Human	None	HeLa cells	P24863;P35269;P49336;P51946;Q12824;Q13503;Q8TAQ2;Q92922	892;2962;1024;902;6598;9412;6601;6599	MI:0047- far western blotting	GO:0006265;GO:0006351;GO:0003677;GO:0005634	DNA topological change;transcription, DNA-templated;DNA binding;nucleus	10.01.09.05;11;16.03.01;70.10	DNA conformation modification (e.g. chromatin);TRANSCRIPTION;DNA binding;nucleus	9710619	Cyclin-C;General transcription factor IIF subunit 1;Cyclin-dependent kinase 8;Cyclin-H ;SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1;Mediator of RNA polymerase II transcription subunit 21;SWI/SNF complex subunit SMARCC2;SWI/SNF complex subunit SMARCC1	CCNC;GTF2F1;CDK8;CCNH;SMARCB1;MED21;SMARCC2;SMARCC1	None;RAP74;None;;BAF47, INI1, SNF5L1;SRB7 SURB7;BAF170;BAF155	None	None	RNA polymerase II complex contains chromatin structure remodeling activity and histone acetyltransferase activity. Notably, the general transcription factors are absent from this complex.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	8	3	678	1.53828701077708	1.95022123893805	0.0492765626885742	Cal33-HSC6
3078	DGCR8-NCL complex	Human	None	None	P19338;Q8WYQ5	4691;54487	MI:0007- anti tag coimmunoprecipitation; MI:0416- fluorescence microscopy	GO:0006396;GO:0003723;GO:0005730	RNA processing;RNA binding;nucleolus	11.04;16.03.03;70.10.07	RNA processing;RNA binding;nucleolus	17765891	Nucleolin ;Microprocessor complex subunit DGCR8	NCL;DGCR8	;C22orf12 DGCRK6	None	None	The authors demonstrated that certain RNA may be involved in the interaction between DGCR8 and Nucleolin, and removal of RNA induces dissociation of these two proteins. The results suggest that DGCR8 may be involved in maturation of miRNA at the nucleolus and nucleoplasm with Nucleolin.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3081	Microprocessor complex	Human	small Drosha complex (DGCR8-DROSHA)	None	Q8WYQ5;Q9NRR4	54487;29102	MI:0007- anti tag coimmunoprecipitation; MI:0416- fluorescence microscopy	GO:0006396;GO:0003723;GO:0005730	RNA processing;RNA binding;nucleolus	11.04;16.03.03;70.10.07	RNA processing;RNA binding;nucleolus	17765891	Microprocessor complex subunit DGCR8 ;Ribonuclease 3	DGCR8;DROSHA	C22orf12 DGCRK6;RN3 RNASE3L RNASEN	DGCR8 is deleted in DiGeorge syndrome.	None	The authors speculate that DGCR8 might play a significant role in the pri-miRNA recognition before interacting with DROSHA. In the coimmunoprecipitation assay DROSHA is seen as three isoforms (DROSHA-a, -b, -c).	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3121	OCT2-TLE4 complex	Human	None	HEK 293A cells	P09086;Q04727	5452;7091	MI:0096- pull down	GO:0045892;GO:0003677;GO:0005634	negative regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04.03;16.03.01;70.10	transcription repression;DNA binding;nucleus	16103132	POU domain, class 2, transcription factor 2;Transducin-like enhancer protein 4	POU2F2;TLE4	OCT2 OTF2;GRG4 KIAA1261	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3124	TLE1-TLE2 complex	Human	None	None	Q04724;Q04725	7088;7089	MI:0096- pull down; MI:0018- two hybrid	GO:0045892;GO:0005515;GO:0051098;GO:0051090;GO:0005634	negative regulation of transcription, DNA-templated;protein binding;regulation of binding;regulation of sequence-specific DNA binding transcription factor activity;nucleus	11.02.03.04.03;16.01;18.01.07;18.02.09;70.10	transcription repression;protein binding;regulation by binding / dissociation;regulator of transcription factor;nucleus	9874198	Transducin-like enhancer protein 1;Transducin-like enhancer protein 2	TLE1;TLE2	None;None	None	None	TLE1/2 heterodimer has no DNA-binding ability but can be recuited to specific DNA sites through interaction with DNA-binding proteins.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3125	TLE1 homodimer complex	Human	None	None	Q04724	7088	MI:0018- two hybrid	GO:0045892;GO:0005515;GO:0051098;GO:0051090;GO:0005634	negative regulation of transcription, DNA-templated;protein binding;regulation of binding;regulation of sequence-specific DNA binding transcription factor activity;nucleus	11.02.03.04.03;16.01;18.01.07;18.02.09;70.10	transcription repression;protein binding;regulation by binding / dissociation;regulator of transcription factor;nucleus	9874198	Transducin-like enhancer protein 1	TLE1	None	None	None	TLE1 dimer has no DNA-binding ability but can be recuited to specific DNA sites through interaction with DNA-binding proteins.	Homo sapiens (Human)	1	1	678	0.192285876347136	5.20058997050147	0	Cal33-HSC6
3127	TLE-Histone H3 complex	Human	None	Jurkat cells	P68431;Q04724	None;7088	MI:0047-far western blotting	GO:0006265;GO:0045892;GO:0051276;GO:0005634	DNA topological change;negative regulation of transcription, DNA-templated;chromosome organization;nucleus	10.01.09.05;11.02.03.04.03;42.10.03;70.10	DNA conformation modification (e.g. chromatin);transcription repression;organization of chromosome structure;nucleus	9334241	Histone H3.1;Transducin-like enhancer protein 1	HIST1H3A;;TLE1	H3FA; H3FL; H3FC; H3FB; H3FD; H3FI; H3FH; H3FK; H3FF; H3FJ;None	None	Since the authors did not specify histone H3 and TLE, we used HIST1H3A and TLE1.	The authors postulate that TLEs regulate gene expression by interacting with nucleosomes through associations with the N-terminus of H3 proteins.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3131	Hes1-TLE1 complex	Mammalia	None	None	Q04666;Q04724	29577;7088	MI:0018- two hybrid; MI:0096- pull down	GO:0045892;GO:0003677;GO:0007219;GO:0022008;GO:0048699;GO:0005634	negative regulation of transcription, DNA-templated;DNA binding;Notch signaling pathway;neurogenesis;generation of neurons;nucleus	11.02.03.04.03;16.03.01;30.05.02.14;41.05.13;70.10	transcription repression;DNA binding;Notch-receptor signalling pathway;neurogenesis;nucleus	8687460	Transcription factor HES-1 ;Transducin-like enhancer protein 1	Hes1;TLE1	Hes-1 Hl;None	None	None	None	Rattus norvegicus (Rat);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3135	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	Human	None	brain	P06748;P09874;P19338;P34932;Q02880;Q04724;Q15233;Q92878	4869;142;4691;3308;7155;7088;4841;10111	MI:0071- molecular sieving	GO:0045892;GO:0005515;GO:0003677;GO:0051098;GO:0051090;GO:0030182;GO:0005634	negative regulation of transcription, DNA-templated;protein binding;DNA binding;regulation of binding;regulation of sequence-specific DNA binding transcription factor activity;neuron differentiation;nucleus	11.02.03.04.03;16.01;16.03.01;18.01.07;18.02.09;43.03.13;70.10	transcription repression;protein binding;DNA binding;regulation by binding / dissociation;regulator of transcription factor;neuron;nucleus	15607978	Nucleophosmin ;Poly [ADP-ribose] polymerase 1;Nucleolin ;Heat shock 70 kDa protein 4;DNA topoisomerase 2-beta ;Transducin-like enhancer protein 1;Non-POU domain-containing octamer-binding protein;DNA repair protein RAD50	NPM1;PARP1;NCL;HSPA4;TOP2B;TLE1;NONO;RAD50	NPM;ADPRT PPOL;;APG2;;None;NRB54;	None	None	The TLE1 complex is required for HES1-mediated transcription repression. PARP1 is inactive in the TLE1 complex. After Ca(2+) induction, kinase CaMKII-delta activates PARP1 leading to dismissal of the TLE1 corepresspor complex from HES1.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	8	3	678	1.53828701077708	1.95022123893805	0.0492765626885742	Cal33-HSC6
3150	NK-3-Groucho complex	Human	None	None	Q04724;Q99801	7088;4824	MI:0096-pull down	GO:0045892;GO:0005634	negative regulation of transcription, DNA-templated;nucleus	11.02.03.04.03;70.10	transcription repression;nucleus	10559189	Transducin-like enhancer protein 1;Homeobox protein Nkx-3.1	TLE1;NKX3-1	None;NKX3.1 NKX3A	None	Since the authors did not specify NKX3 and TLE, we used NKX3-1 and TLE1.	NK-3 homeodomain protein can associate wih the human Groucho homolog TLE in the absence of DNA. This interaction translocates Groucho proteins from the cytoplasm into the nucleus.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3154	Notch2(N-TM)-Notch2(N-EC)-Delta complex	Human	None	SJ-NB5 cells	O00548;Q04721	28514;4853	MI:0006-anti bait coimmunoprecipitation	GO:0007219;GO:0005886	Notch signaling pathway;plasma membrane	30.05.02.14;70.02	Notch-receptor signalling pathway;eukaryotic plasma membrane / membrane attached	9244302	Delta-like protein 1;Neurogenic locus notch homolog protein 2	DLL1;NOTCH2	None;None	None	Since the authors did not specify DLL, we used DLL1.	In the trans-Golgi-network Notch2 is cleaved into the transmembrane Notch2(N-TM) subunit and into the extracellular Notch2(N-EC) subunit. Both subunits form a heterodimeric complex. The ligand Delta binds only to the heterodimeric form of Notch.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3155	Bipartite complex (TFC4, CTNNB1)	Human	None	None	P35222;Q9NQB0	1499;6934	MI:0019- coimmunoprecipitation	GO:0006351;GO:0016055	transcription, DNA-templated;Wnt signaling pathway	11;30.05.02.20	TRANSCRIPTION;Wnt signalling pathway	17072303	Catenin beta-1;Transcription factor 7-like 2	CTNNB1;TCF7L2	CTNNB;TCF4	None	None	As a consequence of engaging the canonical Wnt pathway, a beta-catenin-T-cell factor (TCF) transcriptional complex is generated, which has been postulated to trigger the epithelial-mesenchymal transition (EMT) that characterizes the tissue-invasive phenotype of breast cancer.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3160	RIAM-VASP complex	Human	None	None	P50552;Q7Z5R6	7408;54518	MI:0096- pull down	GO:0007155;GO:0030036	cell adhesion;actin cytoskeleton organization	34.07;42.04.03	cell adhesion;actin cytoskeleton	15469846	Vasodilator-stimulated phosphoprotein;Amyloid beta A4 precursor protein-binding family B member 1-interacting protein	VASP;APBB1IP	None;PREL1 RARP1 RIAM	None	None	RIAM  interacts with Profilin and Ena/VASP proteins, molecules that regulate actin dynamics.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3164	HESX1-TLE1 complex	Human	None	None	Q04724;Q9UBX0	7088;8820	MI:0004- affinity chromatography technologies;MI:0007- anti tag coimmunoprecipitation	GO:0045892;GO:0003677;GO:0007219;GO:0005634;GO:0021983	negative regulation of transcription, DNA-templated;DNA binding;Notch signaling pathway;nucleus;pituitary gland development	11.02.03.04.03;16.03.01;30.05.02.14;70.10	transcription repression;DNA binding;Notch-receptor signalling pathway;nucleus	11731482	Transducin-like enhancer protein 1;Homeobox expressed in ES cells 1	TLE1;HESX1	None;HANF	None	None	HESX1 recruits the TLE1 corepressor to specific promoters during pituitary organogenesis. This complex completely abolishes transcriptional activation mediated by PROP1.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3168	DAXX-AXIN complex	Human	None	HEK 293T cells	O15169;Q9UER7	8312;1616	MI:0007- anti tag coimmunoprecipitation	GO:0051098;GO:0005515;GO:0019209;GO:0051090;GO:0009314;GO:0006915	regulation of binding;protein binding;kinase activator activity;regulation of sequence-specific DNA binding transcription factor activity;response to radiation;apoptotic process	18.01.07;16.01;18.02.01.01.05;18.02.09;32.01.13;40.10.02	regulation by binding / dissociation;protein binding;kinase activator;regulator of transcription factor;electromagnetic waves stress response (e.g. UV, X-ray);apoptosis (type I programmed cell death)	17210684	Axin-1 ;Death domain-associated protein 6	AXIN1;DAXX	AXIN;BING2 DAP6	None	None	The Daxx-Axin complex formation is enhanced by UV-irradiation.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3176	USP1-UAF1 complex	Human	None	HeLa cells	O94782;Q8TAF3	7398;57599	MI:0004-affinity chromatography technologies;MI:0006-anti bait coimmunoprecipitation	GO:0016579;GO:0006974;GO:0005634	protein deubiquitination;cellular response to DNA damage stimulus;nucleus	14.07.05;32.01.09;70.10	modification by ubiquitination, deubiquitination;DNA damage response;nucleus	18082604	Ubiquitin carboxyl-terminal hydrolase 1;WD repeat-containing protein 48	USP1;WDR48	UBP;KIAA1449, UAF1	This complex regulates the Fanconi anemia (OMIM:227646) pathway by deubiquitinating FANCD2.	None	The active USP1-UAF1 complex deubiquitinates FANCD2 both as a dimeric complex and a ternary complex containing autocleaved USP1.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3229	Heterodimer complex (CDK9, IL6ST)	Human	None	None	P40189;P50750	3572;1025	MI:0019- coimmunoprecipitation	GO:0023052;GO:0005737	signaling;cytoplasm	30.01;70.03	cellular signalling;cytoplasm	12386808	Interleukin-6 receptor subunit beta ;Cyclin-dependent kinase 9	IL6ST;CDK9	;CDC2L4, TAK	None	None	The pleiotropic activities of the gp130-utilizing cytokines point to an extensive role for Cdk9 as a regulator of immune response, inflammation and cell differentiation.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
3530	Binary COG subcomplex	Human	None	None	P83436;Q9UP83	91949;10466	MI:0019- coimmunoprecipitation	GO:0016192;GO:0007030;GO:0005794	vesicle-mediated transport;Golgi organization;Golgi apparatus	20.09.07;42.08;70.08	vesicular transport (Golgi network, etc.);Golgi;Golgi	15047703	Conserved oligomeric Golgi complex subunit 7;Conserved oligomeric Golgi complex subunit 5	COG7;COG5	None;GOLTC1 GTC90	None	None	The COG complex plays important roles in Golgi structure and function. COG6 interacts with a binary COG5-COG7 subcomplex.  Similarly, it was shown that COG8 interacts with a ternary COG5-COG6-COG7 subcomplex.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
4039	PAR4-BACE1 complex	Human	None	None	P56817;Q96IZ0	23621;5074	MI:0006- anti bait coimmunoprecipitation	GO:0030163	protein catabolic process	14.13	protein/peptide degradation	15671026	Beta-secretase 1 ;PRKC apoptosis WT1 regulator protein	BACE1;PAWR	BACE KIAA1149;PAR4	This complex is involved in the pathogenesis of Alzheimer disease.	None	The C-terminal domain of PAR-4 is necessary for forming a complex with the cytosolic tail of BACE1. PAR-4 may be directly involved in regulating the APP cleavage activity of BACE1.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
4096	Catenin (alpha) - catenin (beta) complex	Human	None	None	P35221;P35222	1495;1499	MI:0019- coimmunoprecipitation	GO:0023052;GO:0007155	signaling;cell adhesion	30.01;34.07	cellular signalling;cell adhesion	14993280	Catenin alpha-1 ;Catenin beta-1	CTNNA1;CTNNB1	;CTNNB	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
5154	CTCF-nucleophosmin complex	Human	None	None	P06748;P49711	4869;10664	MI:0004- affinity chromatography technologies; MI:0029- cosedimentation through density gradients; MI:0006- anti bait coimmunoprecipitation	GO:2001141;GO:0006355;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;nucleus	11.02.03.04;70.10	transcriptional control;nucleus	14759373	Nucleophosmin ;Transcriptional repressor CTCF	NPM1;CTCF	NPM;	None	None	CTCF and nucleophosmin work together as insularors blocking enhancer activity.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
5190	TIAM1-EFNB1-EPHA2 complex	Human	None	COS-1 cells	P29317;P98172;Q13009	1969;1947;7074	MI:0006- anti bait coimmunoprecipitation	GO:0010183;GO:0022008;GO:0048699	pollen tube guidance;neurogenesis;generation of neurons	40.01.03.03;41.05.13	guidance of longitudinal cell extension (e.g. pollen tube guidance, axonal pathfinding);neurogenesis	14988728	Ephrin type-A receptor 2 ;Ephrin-B1 ;T-lymphoma invasion and metastasis-inducing protein 1	EPHA2;EFNB1;TIAM1	ECK;EFL3 EPLG2 LERK2;	None	None	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	3	2	678	0.576857629041407	3.46705998033432	0.00708414969143858	Cal33-HSC6
5274	Cell-cell junction complex (ARHGAP10-CTNNA1)	Human	None	None	A1A4S6;P35221	79658;1495	MI:0018- two hybrid	GO:0007043	cell-cell junction assembly	42.06.04	intercellular junction (gap junction/adherens junction)	16184169	Rho GTPase-activating protein 10 ;Catenin alpha-1	ARHGAP10;CTNNA1	GRAF2;	None	None	ARHGAP10 is a new component of cell-cell junctions that controls alpha-catenin recruitment and has a key role during L. monocytogenes uptake.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
5281	Cell-cell junction complex (CDH1-CTNNB1)	Human	None	None	P12830;P35222	999;1499	MI:0019- coimmunoprecipitation	GO:0023052;GO:0007043	signaling;cell-cell junction assembly	30.01;42.06.04	cellular signalling;intercellular junction (gap junction/adherens junction)	16184169	Cadherin-1;Catenin beta-1	CDH1;CTNNB1	CDHE UVO;CTNNB	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
5319	CDH1-CKS1B complex	Human	None	None	P12830;P61024	999;1163	MI:0019- coimmunoprecipitation	GO:0000278	mitotic cell cycle	10.03.01.01	mitotic cell cycle	15014502	Cadherin-1;Cyclin-dependent kinases regulatory subunit 1	CDH1;CKS1B	CDHE UVO;CKS1	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
5320	CDH1-SKP2 complex	Human	None	None	P12830;Q13309	999;6502	MI:0019- coimmunoprecipitation	GO:0000278	mitotic cell cycle	10.03.01.01	mitotic cell cycle	15014502	Cadherin-1;S-phase kinase-associated protein 2	CDH1;SKP2	CDHE UVO;FBXL1	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
5382	ARNT-HIF1A complex	Human	None	None	P27540;Q16665	405;3091	MI:0019- coimmunoprecipitation	GO:0045893;GO:0005634	positive regulation of transcription, DNA-templated;nucleus	11.02.03.04.01;70.10	transcription activation;nucleus	8663540	Aryl hydrocarbon receptor nuclear translocator ;Hypoxia-inducible factor 1-alpha	ARNT;HIF1A	BHLHE2;BHLHE78 MOP1 PASD8	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
5604	Emerin complex 1	Human	None	None	P35579;P50402;P60709;Q12965;Q13813;Q15417;Q8WWI1;Q9BRV8	4627;2010;60;4643;6709;1266;4008;80143	MI:0004- affinity chromatography technologies	GO:0005634	nucleus	70.1	nucleus	17620012	Myosin-9 ;Emerin;Actin, cytoplasmic 1;Unconventional myosin-Ie ;Spectrin alpha chain, non-erythrocytic 1 ;Calponin-3 ;LIM domain only protein 7 ;Suppressor of IKBKE 1	MYH9;EMD;ACTB;MYO1E;SPTAN1;CNN3;LMO7;SIKE1	;EDMD STA;None;MYO1C;NEAS SPTA2;;FBX20 FBXO20 KIAA0858;SIKE	Emerin is involved in Emery-Dreifuss muscular dystrophy (EDMD).	None	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	8	3	678	1.53828701077708	1.95022123893805	0.0492765626885742	Cal33-HSC6
5608	Emerin architectural complex	Human	None	None	P02545;P20700;P50402;P60709;Q13287;Q13813	4000;4001;2010;60;9111;6709	MI:0004- affinity chromatography technologies; MI:0071- molecular sieving; MI:0226- ion exchange chromatography	GO:0006997;GO:0005634	nucleus organization;nucleus	42.10;70.10	nucleus;nucleus	17620012	Prelamin-A/C [Cleaved into: Lamin-A/C ;Lamin-B1;Emerin;Actin, cytoplasmic 1;N-myc-interactor ;Spectrin alpha chain, non-erythrocytic 1	LMNA;LMNB1;EMD;ACTB;NMI;SPTAN1	LMN1;LMN2 LMNB;EDMD STA;None;;NEAS SPTA2	Emerin is involved in Emery-Dreifuss muscular dystrophy (EDMD).	None	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	6	3	678	1.15371525808281	2.60029498525074	0.0146222056291008	Cal33-HSC6
